secid,date,low,high,close,volume,return,cfadj,open,cfret,shrout
108105,2021-01-04,3662.71,3769.99,3700.65,0,-0.014755,1,3764.61,1,0
108105,2021-01-05,3695.07,3737.83,3726.86,0,0.007083,1,3698.02,1,0
108105,2021-01-06,3705.34,3783.04,3748.14,0,0.00571,1,3712.2,1,0
108105,2021-01-07,3764.71,3811.55,3803.79,0,0.014847,1,3764.71,1,0
108105,2021-01-08,3783.6,3826.69,3824.68,0,0.005492,1,3815.05,1,0
108105,2021-01-11,3789.02,3817.86,3799.61,0,-0.006555,1,3803.14,1,0
108105,2021-01-12,3776.51,3810.78,3801.19,0,0.000416,1,3801.62,1,0
108105,2021-01-13,3791.5,3820.96,3809.84,0,0.002276,1,3802.23,1,0
108105,2021-01-14,3792.86,3823.6,3795.54,0,-0.003753,1,3814.98,1,0
108105,2021-01-15,3749.62,3788.73,3768.25,0,-0.00719,1,3788.73,1,0
108105,2021-01-19,3780.37,3804.53,3798.91,0,0.008136,1,3781.88,1,0
108105,2021-01-20,3816.22,3859.75,3851.85,0,0.013936,1,3816.22,1,0
108105,2021-01-21,3845.05,3861.45,3853.07,0,0.000317,1,3857.46,1,0
108105,2021-01-22,3830.41,3852.31,3841.47,0,-0.003011,1,3844.24,1,0
108105,2021-01-25,3797.16,3859.23,3855.36,0,0.003616,1,3851.68,1,0
108105,2021-01-26,3847.78,3870.9,3849.62,0,-0.001489,1,3862.96,1,0
108105,2021-01-27,3732.48,3836.83,3750.77,0,-0.025678,1,3836.83,1,0
108105,2021-01-28,3755.75,3830.5,3787.38,0,0.009761,1,3755.75,1,0
108105,2021-01-29,3694.12,3778.05,3714.24,0,-0.019311,1,3778.05,1,0
108105,2021-02-01,3725.62,3784.32,3773.86,0,0.016052,1,3731.17,1,0
108105,2021-02-02,3791.84,3843.09,3826.31,0,0.013898,1,3791.84,1,0
108105,2021-02-03,3816.68,3847.51,3830.17,0,0.001009,1,3840.27,1,0
108105,2021-02-04,3836.66,3872.42,3871.74,0,0.010853,1,3836.66,1,0
108105,2021-02-05,3874.93,3894.56,3886.83,0,0.003897,1,3878.3,1,0
108105,2021-02-08,3892.59,3915.77,3915.59,0,0.007399,1,3892.59,1,0
108105,2021-02-09,3902.64,3918.35,3911.23,0,-0.001114,1,3910.49,1,0
108105,2021-02-10,3884.94,3931.5,3909.88,0,-0.000345,1,3920.78,1,0
108105,2021-02-11,3890.39,3925.99,3916.38,0,0.001662,1,3916.4,1,0
108105,2021-02-12,3905.78,3937.23,3934.83,0,0.004711,1,3911.65,1,0
108105,2021-02-16,3923.85,3950.43,3932.59,0,-0.000569,1,3939.61,1,0
108105,2021-02-17,3900.43,3933.61,3931.33,0,-0.00032,1,3918.5,1,0
108105,2021-02-18,3885.03,3921.98,3913.97,0,-0.004416,1,3915.86,1,0
108105,2021-02-19,3903.07,3930.41,3906.71,0,-0.001855,1,3921.16,1,0
108105,2021-02-22,3874.71,3902.92,3876.5,0,-0.007733,1,3885.55,1,0
108105,2021-02-23,3805.59,3895.98,3881.37,0,0.001256,1,3857.07,1,0
108105,2021-02-24,3859.6,3928.65,3925.43,0,0.011352,1,3873.71,1,0
108105,2021-02-25,3814.04,3925.02,3829.34,0,-0.024479,1,3915.8,1,0
108105,2021-02-26,3789.54,3861.08,3811.15,0,-0.00475,1,3839.66,1,0
108105,2021-03-01,3842.51,3914.5,3901.82,0,0.023791,1,3842.51,1,0
108105,2021-03-02,3868.57,3906.41,3870.29,0,-0.008081,1,3903.64,1,0
108105,2021-03-03,3818.86,3874.47,3819.72,0,-0.013066,1,3863.99,1,0
108105,2021-03-04,3723.34,3843.67,3768.47,0,-0.013417,1,3818.53,1,0
108105,2021-03-05,3730.19,3851.69,3841.94,0,0.019496,1,3793.58,1,0
108105,2021-03-08,3819.25,3881.06,3821.35,0,-0.005359,1,3844.39,1,0
108105,2021-03-09,3851.93,3903.76,3875.44,0,0.014155,1,3851.93,1,0
108105,2021-03-10,3885.73,3917.35,3898.81,0,0.00603,1,3891.99,1,0
108105,2021-03-11,3915.54,3960.27,3939.34,0,0.010395,1,3915.54,1,0
108105,2021-03-12,3915.21,3944.99,3943.34,0,0.001015,1,3924.52,1,0
108105,2021-03-15,3923.54,3970.08,3968.94,0,0.006492,1,3942.96,1,0
108105,2021-03-16,3953.44,3981.04,3962.71,0,-0.00157,1,3973.59,1,0
108105,2021-03-17,3935.74,3983.87,3974.12,0,0.002879,1,3949.57,1,0
108105,2021-03-18,3910.86,3969.62,3915.46,0,-0.014761,1,3953.5,1,0
108105,2021-03-19,3886.75,3930.12,3913.1,0,-0.000603,1,3913.14,1,0
108105,2021-03-22,3914.16,3955.31,3940.59,0,0.007025,1,3916.48,1,0
108105,2021-03-23,3901.57,3949.13,3910.52,0,-0.007631,1,3937.6,1,0
108105,2021-03-24,3889.07,3942.08,3889.14,0,-0.005467,1,3919.93,1,0
108105,2021-03-25,3853.5,3919.54,3909.52,0,0.00524,1,3879.34,1,0
108105,2021-03-26,3917.12,3978.19,3974.54,0,0.016631,1,3917.12,1,0
108105,2021-03-29,3943.25,3981.83,3971.09,0,-0.000868,1,3969.31,1,0
108105,2021-03-30,3944.35,3968.01,3958.55,0,-0.003158,1,3963.34,1,0
108105,2021-03-31,3966.98,3994.41,3972.89,0,0.003622,1,3967.25,1,0
108105,2021-04-01,3992.78,4020.63,4019.87,0,0.011825,1,3992.78,1,0
108105,2021-04-05,4034.44,4083.42,4077.91,0,0.014438,1,4034.44,1,0
108105,2021-04-06,4068.14,4086.23,4073.94,0,-0.000974,1,4075.57,1,0
108105,2021-04-07,4068.31,4083.13,4079.95,0,0.001475,1,4074.29,1,0
108105,2021-04-08,4082.54,4098.19,4097.17,0,0.004221,1,4089.95,1,0
108105,2021-04-09,4095.51,4129.48,4128.8,0,0.00772,1,4096.11,1,0
108105,2021-04-12,4114.82,4131.76,4127.99,0,-0.000196,1,4124.71,1,0
108105,2021-04-13,4124.43,4148,4141.59,0,0.003294,1,4130.1,1,0
108105,2021-04-14,4120.87,4151.69,4124.66,0,-0.004088,1,4141.58,1,0
108105,2021-04-15,4139.76,4173.49,4170.42,0,0.011094,1,4139.76,1,0
108105,2021-04-16,4170.75,4191.31,4185.47,0,0.003609,1,4174.14,1,0
108105,2021-04-19,4150.47,4180.81,4163.26,0,-0.005307,1,4179.8,1,0
108105,2021-04-20,4118.38,4159.18,4134.94,0,-0.006802,1,4159.18,1,0
108105,2021-04-21,4126.35,4175.02,4173.42,0,0.009306,1,4128.42,1,0
108105,2021-04-22,4123.69,4179.57,4134.98,0,-0.009211,1,4170.46,1,0
108105,2021-04-23,4138.78,4194.17,4180.17,0,0.010929,1,4138.78,1,0
108105,2021-04-26,4182.36,4194.19,4187.62,0,0.001782,1,4185.03,1,0
108105,2021-04-27,4176.22,4193.35,4186.72,0,-0.000215,1,4188.25,1,0
108105,2021-04-28,4181.78,4201.53,4183.18,0,-0.000846,1,4185.14,1,0
108105,2021-04-29,4176.81,4218.78,4211.47,0,0.006763,1,4206.14,1,0
108105,2021-04-30,4174.85,4198.1,4181.17,0,-0.007195,1,4198.1,1,0
108105,2021-05-03,4188.03,4209.39,4192.66,0,0.002748,1,4191.98,1,0
108105,2021-05-04,4128.59,4179.04,4164.66,0,-0.006678,1,4179.04,1,0
108105,2021-05-05,4160.94,4187.72,4167.59,0,0.000703,1,4177.06,1,0
108105,2021-05-06,4147.33,4202.7,4201.62,0,0.008165,1,4169.14,1,0
108105,2021-05-07,4201.64,4238.04,4232.6,0,0.007373,1,4210.34,1,0
108105,2021-05-10,4188.13,4236.39,4188.43,0,-0.010436,1,4228.29,1,0
108105,2021-05-11,4111.53,4162.04,4152.1,0,-0.008674,1,4150.34,1,0
108105,2021-05-12,4056.88,4134.73,4063.04,0,-0.021449,1,4130.55,1,0
108105,2021-05-13,4074.99,4131.58,4112.5,0,0.012173,1,4074.99,1,0
108105,2021-05-14,4129.58,4183.13,4173.85,0,0.014918,1,4129.58,1,0
108105,2021-05-17,4142.69,4171.92,4163.29,0,-0.00253,1,4169.92,1,0
108105,2021-05-18,4125.99,4169.15,4127.83,0,-0.008517,1,4165.94,1,0
108105,2021-05-19,4061.41,4116.93,4115.68,0,-0.002943,1,4098.45,1,0
108105,2021-05-20,4121.97,4172.8,4159.12,0,0.010555,1,4121.97,1,0
108105,2021-05-21,4151.72,4188.72,4155.86,0,-0.000784,1,4168.61,1,0
108105,2021-05-24,4170.16,4209.52,4197.05,0,0.009911,1,4170.16,1,0
108105,2021-05-25,4182.52,4213.42,4188.13,0,-0.002125,1,4205.94,1,0
108105,2021-05-26,4184.11,4202.61,4195.99,0,0.001877,1,4191.59,1,0
108105,2021-05-27,4197.78,4213.38,4200.88,0,0.001165,1,4201.94,1,0
108105,2021-05-28,4203.57,4218.36,4204.11,0,0.000769,1,4210.77,1,0
108105,2021-06-01,4197.59,4234.12,4202.04,0,-0.000492,1,4216.52,1,0
108105,2021-06-02,4198.27,4217.37,4208.12,0,0.001447,1,4206.82,1,0
108105,2021-06-03,4167.93,4204.39,4192.85,0,-0.003629,1,4191.43,1,0
108105,2021-06-04,4206.05,4233.45,4229.89,0,0.008834,1,4206.05,1,0
108105,2021-06-07,4215.66,4232.34,4226.52,0,-0.000797,1,4229.34,1,0
108105,2021-06-08,4208.41,4236.74,4227.26,0,0.000175,1,4233.81,1,0
108105,2021-06-09,4218.74,4237.09,4219.55,0,-0.001824,1,4232.99,1,0
108105,2021-06-10,4220.34,4249.74,4239.18,0,0.004652,1,4228.56,1,0
108105,2021-06-11,4232.25,4248.38,4247.44,0,0.001948,1,4242.9,1,0
108105,2021-06-14,4234.07,4255.59,4255.15,0,0.001815,1,4248.31,1,0
108105,2021-06-15,4238.35,4257.16,4246.59,0,-0.002012,1,4255.28,1,0
108105,2021-06-16,4202.45,4251.89,4223.7,0,-0.00539,1,4248.87,1,0
108105,2021-06-17,4196.05,4232.29,4221.86,0,-0.000436,1,4220.37,1,0
108105,2021-06-18,4164.4,4204.78,4166.45,0,-0.013124,1,4204.78,1,0
108105,2021-06-21,4173.4,4226.24,4224.79,0,0.014002,1,4173.4,1,0
108105,2021-06-22,4217.27,4255.84,4246.44,0,0.005124,1,4224.61,1,0
108105,2021-06-23,4241.43,4256.6,4241.84,0,-0.001083,1,4249.27,1,0
108105,2021-06-24,4256.97,4271.28,4266.49,0,0.005811,1,4256.97,1,0
108105,2021-06-25,4271.16,4286.12,4280.7,0,0.003331,1,4274.45,1,0
108105,2021-06-28,4274.67,4292.14,4290.61,0,0.002315,1,4284.9,1,0
108105,2021-06-29,4287.04,4300.52,4291.8,0,0.000277,1,4293.21,1,0
108105,2021-06-30,4287.96,4302.43,4297.5,0,0.001328,1,4290.65,1,0
108105,2021-07-01,4300.73,4320.66,4319.94,0,0.005222,1,4300.73,1,0
108105,2021-07-02,4326.6,4355.43,4352.34,0,0.0075,1,4326.6,1,0
108105,2021-07-06,4314.37,4356.46,4343.54,0,-0.002022,1,4356.46,1,0
108105,2021-07-07,4329.79,4361.88,4358.13,0,0.003359,1,4351.01,1,0
108105,2021-07-08,4289.37,4330.88,4320.82,0,-0.008561,1,4321.07,1,0
108105,2021-07-09,4329.38,4371.6,4369.55,0,0.011278,1,4329.38,1,0
108105,2021-07-12,4364.03,4386.68,4384.63,0,0.003451,1,4372.41,1,0
108105,2021-07-13,4366.92,4392.37,4369.21,0,-0.003517,1,4381.07,1,0
108105,2021-07-14,4362.36,4393.68,4374.3,0,0.001165,1,4380.11,1,0
108105,2021-07-15,4340.7,4369.02,4360.03,0,-0.003262,1,4369.02,1,0
108105,2021-07-16,4322.53,4375.09,4327.16,0,-0.007539,1,4367.43,1,0
108105,2021-07-19,4233.13,4296.4,4258.49,0,-0.01587,1,4296.4,1,0
108105,2021-07-20,4262.05,4336.84,4323.06,0,0.015163,1,4265.11,1,0
108105,2021-07-21,4331.13,4359.7,4358.69,0,0.008242,1,4331.13,1,0
108105,2021-07-22,4350.06,4369.87,4367.48,0,0.002017,1,4361.27,1,0
108105,2021-07-23,4381.2,4415.18,4411.79,0,0.010145,1,4381.2,1,0
108105,2021-07-26,4405.45,4422.73,4422.3,0,0.002382,1,4409.58,1,0
108105,2021-07-27,4372.51,4416.38,4401.46,0,-0.004712,1,4416.38,1,0
108105,2021-07-28,4387.01,4415.47,4400.64,0,-0.000186,1,4402.95,1,0
108105,2021-07-29,4403.59,4429.97,4419.15,0,0.004206,1,4403.59,1,0
108105,2021-07-30,4389.65,4412.25,4395.26,0,-0.005406,1,4395.12,1,0
108105,2021-08-02,4384.81,4422.18,4387.16,0,-0.001843,1,4406.86,1,0
108105,2021-08-03,4373,4423.79,4423.15,0,0.008203,1,4392.74,1,0
108105,2021-08-04,4400.23,4416.17,4402.66,0,-0.004632,1,4415.95,1,0
108105,2021-08-05,4408.86,4429.76,4429.1,0,0.006005,1,4408.86,1,0
108105,2021-08-06,4429.07,4440.82,4436.52,0,0.001675,1,4429.07,1,0
108105,2021-08-09,4424.74,4439.39,4432.35,0,-0.00094,1,4437.77,1,0
108105,2021-08-10,4430.03,4445.21,4436.75,0,0.000993,1,4435.79,1,0
108105,2021-08-11,4436.42,4449.44,4447.7,0,0.002468,1,4442.18,1,0
108105,2021-08-12,4435.96,4461.77,4460.83,0,0.002952,1,4446.08,1,0
108105,2021-08-13,4460.82,4468.37,4468,0,0.001607,1,4464.84,1,0
108105,2021-08-16,4437.66,4480.26,4479.71,0,0.002621,1,4461.65,1,0
108105,2021-08-17,4417.83,4462.12,4448.08,0,-0.007061,1,4462.12,1,0
108105,2021-08-18,4397.59,4454.32,4400.27,0,-0.010748,1,4440.94,1,0
108105,2021-08-19,4367.73,4418.61,4405.8,0,0.001257,1,4382.44,1,0
108105,2021-08-20,4406.8,4444.35,4441.67,0,0.008142,1,4410.56,1,0
108105,2021-08-23,4450.29,4489.88,4479.53,0,0.008524,1,4450.29,1,0
108105,2021-08-24,4482.28,4492.81,4486.23,0,0.001496,1,4484.4,1,0
108105,2021-08-25,4485.66,4501.71,4496.19,0,0.00222,1,4490.45,1,0
108105,2021-08-26,4468.99,4495.9,4470,0,-0.005825,1,4493.75,1,0
108105,2021-08-27,4474.1,4513.33,4509.37,0,0.008808,1,4474.1,1,0
108105,2021-08-30,4513.76,4537.36,4528.79,0,0.004307,1,4513.76,1,0
108105,2021-08-31,4515.8,4531.39,4522.68,0,-0.001349,1,4529.75,1,0
108105,2021-09-01,4522.02,4537.11,4524.09,0,0.000312,1,4528.8,1,0
108105,2021-09-02,4524.66,4545.85,4536.95,0,0.002843,1,4534.48,1,0
108105,2021-09-03,4521.3,4541.45,4535.43,0,-0.000335,1,4532.42,1,0
108105,2021-09-07,4513,4535.38,4520.03,0,-0.003396,1,4535.38,1,0
108105,2021-09-08,4493.95,4521.79,4514.07,0,-0.001319,1,4518.09,1,0
108105,2021-09-09,4492.07,4529.9,4493.28,0,-0.004606,1,4513.02,1,0
108105,2021-09-10,4457.66,4520.47,4458.58,0,-0.007723,1,4506.92,1,0
108105,2021-09-13,4445.7,4492.99,4468.73,0,0.002276,1,4474.81,1,0
108105,2021-09-14,4435.46,4485.68,4443.05,0,-0.005747,1,4479.33,1,0
108105,2021-09-15,4438.37,4486.87,4480.7,0,0.008474,1,4447.49,1,0
108105,2021-09-16,4443.8,4485.87,4473.75,0,-0.001551,1,4477.09,1,0
108105,2021-09-17,4427.76,4471.52,4432.99,0,-0.009111,1,4469.74,1,0
108105,2021-09-20,4305.91,4402.95,4357.73,0,-0.016977,1,4402.95,1,0
108105,2021-09-21,4347.96,4394.87,4354.19,0,-0.000812,1,4374.45,1,0
108105,2021-09-22,4367.43,4416.75,4395.64,0,0.00952,1,4367.43,1,0
108105,2021-09-23,4406.75,4465.4,4448.98,0,0.012135,1,4406.75,1,0
108105,2021-09-24,4430.27,4463.12,4455.48,0,0.001461,1,4438.04,1,0
108105,2021-09-27,4436.19,4457.3,4443.11,0,-0.002776,1,4442.12,1,0
108105,2021-09-28,4346.33,4419.54,4352.63,0,-0.020364,1,4419.54,1,0
108105,2021-09-29,4355.08,4385.57,4359.46,0,0.001569,1,4362.41,1,0
108105,2021-09-30,4306.24,4382.55,4307.54,0,-0.01191,1,4370.67,1,0
108105,2021-10-01,4288.52,4375.19,4357.04,0,0.011491,1,4317.16,1,0
108105,2021-10-04,4278.94,4355.51,4300.46,0,-0.012986,1,4348.84,1,0
108105,2021-10-05,4309.87,4369.23,4345.72,0,0.010525,1,4309.87,1,0
108105,2021-10-06,4290.49,4365.57,4363.55,0,0.004103,1,4319.57,1,0
108105,2021-10-07,4383.73,4429.97,4399.76,0,0.008298,1,4383.73,1,0
108105,2021-10-08,4386.22,4412.02,4391.34,0,-0.001914,1,4406.51,1,0
108105,2021-10-11,4360.59,4415.88,4361.19,0,-0.006866,1,4385.44,1,0
108105,2021-10-12,4342.09,4374.89,4350.65,0,-0.002417,1,4368.31,1,0
108105,2021-10-13,4329.92,4372.87,4363.8,0,0.003023,1,4358.01,1,0
108105,2021-10-14,4386.75,4439.73,4438.26,0,0.017063,1,4386.75,1,0
108105,2021-10-15,4447.69,4475.82,4471.37,0,0.00746,1,4447.69,1,0
108105,2021-10-18,4447.47,4488.75,4486.46,0,0.003375,1,4463.72,1,0
108105,2021-10-19,4496.41,4520.4,4519.63,0,0.007393,1,4497.34,1,0
108105,2021-10-20,4524.4,4540.87,4536.19,0,0.003664,1,4524.42,1,0
108105,2021-10-21,4526.89,4551.44,4549.78,0,0.002996,1,4532.24,1,0
108105,2021-10-22,4524,4559.67,4544.9,0,-0.001073,1,4546.12,1,0
108105,2021-10-25,4537.36,4572.62,4566.48,0,0.004748,1,4553.69,1,0
108105,2021-10-26,4569.17,4598.53,4574.79,0,0.00182,1,4578.69,1,0
108105,2021-10-27,4551.66,4584.57,4551.68,0,-0.005052,1,4580.22,1,0
108105,2021-10-28,4562.84,4597.55,4596.42,0,0.009829,1,4562.84,1,0
108105,2021-10-29,4567.59,4608.08,4605.38,0,0.001949,1,4572.87,1,0
108105,2021-11-01,4595.06,4620.34,4613.67,0,0.0018,1,4610.62,1,0
108105,2021-11-02,4613.34,4635.15,4630.65,0,0.00368,1,4613.34,1,0
108105,2021-11-03,4621.19,4663.46,4660.57,0,0.006461,1,4630.65,1,0
108105,2021-11-04,4662.59,4683,4680.06,0,0.004182,1,4662.93,1,0
108105,2021-11-05,4681.32,4718.5,4697.53,0,0.003733,1,4699.26,1,0
108105,2021-11-08,4694.39,4714.92,4701.7,0,0.000888,1,4701.48,1,0
108105,2021-11-09,4670.87,4708.53,4685.25,0,-0.003499,1,4707.25,1,0
108105,2021-11-10,4630.86,4684.85,4646.71,0,-0.008226,1,4670.26,1,0
108105,2021-11-11,4648.31,4664.55,4649.27,0,0.000551,1,4659.39,1,0
108105,2021-11-12,4650.77,4688.47,4682.85,0,0.007223,1,4655.24,1,0
108105,2021-11-15,4672.86,4697.42,4682.8,0,-1.1e-05,1,4689.3,1,0
108105,2021-11-16,4679.42,4714.95,4700.9,0,0.003865,1,4679.42,1,0
108105,2021-11-17,4684.41,4701.5,4688.67,0,-0.002602,1,4701.5,1,0
108105,2021-11-18,4672.78,4708.8,4704.54,0,0.003385,1,4700.72,1,0
108105,2021-11-19,4694.22,4717.75,4697.96,0,-0.001399,1,4708.44,1,0
108105,2021-11-22,4682.17,4743.83,4682.94,0,-0.003197,1,4712,1,0
108105,2021-11-23,4652.66,4699.39,4690.7,0,0.001657,1,4678.48,1,0
108105,2021-11-24,4659.89,4702.87,4701.46,0,0.002294,1,4675.78,1,0
108105,2021-11-26,4585.43,4664.63,4594.62,0,-0.022725,1,4664.63,1,0
108105,2021-11-29,4625.26,4672.95,4655.27,0,0.0132,1,4628.75,1,0
108105,2021-11-30,4560,4646.02,4567,0,-0.018961,1,4640.25,1,0
108105,2021-12-01,4510.27,4652.94,4513.04,0,-0.011815,1,4602.82,1,0
108105,2021-12-02,4504.73,4595.46,4577.1,0,0.014194,1,4504.73,1,0
108105,2021-12-03,4495.12,4608.03,4538.43,0,-0.008449,1,4589.49,1,0
108105,2021-12-06,4540.51,4612.6,4591.67,0,0.011731,1,4548.37,1,0
108105,2021-12-07,4631.97,4694.04,4686.75,0,0.020707,1,4631.97,1,0
108105,2021-12-08,4674.52,4705.06,4701.21,0,0.003085,1,4690.86,1,0
108105,2021-12-09,4665.98,4695.26,4667.45,0,-0.007181,1,4691,1,0
108105,2021-12-10,4670.24,4713.57,4712.02,0,0.009549,1,4687.64,1,0
108105,2021-12-13,4667.6,4710.3,4668.97,0,-0.009136,1,4710.3,1,0
108105,2021-12-14,4606.52,4660.47,4634.09,0,-0.007471,1,4642.99,1,0
108105,2021-12-15,4611.22,4712.6,4709.85,0,0.016348,1,4636.46,1,0
108105,2021-12-16,4651.89,4731.99,4668.67,0,-0.008743,1,4719.13,1,0
108105,2021-12-17,4600.22,4666.7,4620.64,0,-0.010288,1,4652.5,1,0
108105,2021-12-20,4531.1,4587.9,4568.02,0,-0.011388,1,4587.9,1,0
108105,2021-12-21,4583.16,4651.14,4649.23,0,0.017778,1,4594.96,1,0
108105,2021-12-22,4645.53,4697.67,4696.56,0,0.01018,1,4650.36,1,0
108105,2021-12-23,4703.96,4740.74,4725.79,0,0.006224,1,4703.96,1,0
108105,2021-12-27,4733.99,4791.49,4791.19,0,0.013839,1,4733.99,1,0
108105,2021-12-28,4780.04,4807.02,4786.35,0,-0.00101,1,4795.49,1,0
108105,2021-12-29,4778.08,4804.06,4793.06,0,0.001402,1,4788.64,1,0
108105,2021-12-30,4775.33,4808.93,4778.73,0,-0.00299,1,4794.23,1,0
108105,2021-12-31,4765.75,4786.83,4766.18,0,-0.002626,1,4775.21,1,0
